location,time_operation,commodity,weighted_cost_per_unit,conversion_factor,levelized_cost_per_kw,scenario
BRA,7,Iron,22.926234,29.89,0.68526513426,S1
BRA,8,Iron,22.926234,29.89,0.68526513426,S1
BRA,9,Iron,22.926234,29.89,0.68526513426,S1
BRA,10,Iron,22.926234,29.89,0.68526513426,S1
BRA,11,Iron,22.926234,29.89,0.68526513426,S1
BRA,12,Iron,22.926234,29.89,0.68526513426,S1
BRA,13,Iron,22.926234,29.89,0.68526513426,S1
BRA,0,Nickel,5750.431919999999,0.605625,3.482605331549999,S1
BRA,1,Nickel,5750.431919999999,0.605625,3.482605331549999,S1
BRA,2,Nickel,5750.431919999999,0.605625,3.482605331549999,S1
BRA,3,Nickel,5750.431919999999,0.605625,3.482605331549999,S1
BRA,4,Nickel,5750.431919999999,0.605625,3.482605331549999,S1
BRA,5,Nickel,5750.431919999999,0.605625,3.482605331549999,S1
BRA,6,Nickel,5750.431919999999,0.605625,3.482605331549999,S1
BRA,7,Nickel,5750.431919999999,0.605625,3.482605331549999,S1
BRA,8,Nickel,5750.431919999999,0.605625,3.482605331549999,S1
BRA,9,Nickel,5750.431919999999,0.605625,3.482605331549999,S1
BRA,10,Nickel,5750.431919999999,0.605625,3.482605331549999,S1
BRA,11,Nickel,5750.431919999999,0.605625,3.482605331549999,S1
BRA,12,Nickel,5750.431919999999,0.605625,3.482605331549999,S1
BRA,13,Nickel,5750.431919999999,0.605625,3.482605331549999,S1
BRA,3,Refrigerant,16821.161706464114,0.56875,9.567035720551464,S1
BRA,4,Refrigerant,16725.35297172161,0.56875,9.512544502666668,S1
BRA,5,Refrigerant,16725.35297172161,0.56875,9.512544502666668,S1
BRA,6,Refrigerant,16724.72472879121,0.56875,9.5121871895,S1
BRA,7,Refrigerant,16724.72472879121,0.56875,9.5121871895,S1
BRA,8,Refrigerant,16724.72472879121,0.56875,9.5121871895,S1
BRA,9,Refrigerant,16724.72472879121,0.56875,9.5121871895,S1
BRA,10,Refrigerant,16724.72472879121,0.56875,9.5121871895,S1
BRA,11,Refrigerant,16724.72472879121,0.56875,9.5121871895,S1
BRA,12,Refrigerant,16724.096485860806,0.56875,9.511829876333332,S1
BRA,13,Refrigerant,16724.096485860806,0.56875,9.511829876333332,S1
BRA,3,Steel,423.35999891999995,18.68125,7.908893979824249,S1
BRA,4,Steel,423.35999891999995,18.68125,7.908893979824249,S1
BRA,5,Steel,423.35999891999995,18.68125,7.908893979824249,S1
BRA,6,Steel,423.36000220219444,18.68125,7.908894041139744,S1
BRA,7,Steel,423.35999892,18.68125,7.90889397982425,S1
BRA,8,Steel,423.35999892,18.68125,7.90889397982425,S1
BRA,9,Steel,423.35999892,18.68125,7.90889397982425,S1
BRA,10,Steel,423.35999892,18.68125,7.90889397982425,S1
BRA,11,Steel,423.35999892,18.68125,7.90889397982425,S1
BRA,12,Steel,423.35999892000007,18.68125,7.908893979824251,S1
BRA,13,Steel,423.35999892000007,18.68125,7.908893979824251,S1
CHN,0,Aluminium,1623.2279999999998,4.0375,6.553783049999999,S1
CHN,1,Aluminium,1623.2279999999998,4.0375,6.553783049999999,S1
CHN,2,Aluminium,1623.228,4.0375,6.55378305,S1
CHN,3,Aluminium,1623.2279999999998,4.0375,6.553783049999999,S1
CHN,4,Aluminium,1623.2279999999998,4.0375,6.553783049999999,S1
CHN,5,Aluminium,1623.2279999999998,4.0375,6.553783049999999,S1
CHN,6,Aluminium,1623.2279999999998,4.0375,6.553783049999999,S1
CHN,7,Aluminium,1623.2279999999998,4.0375,6.553783049999999,S1
CHN,8,Aluminium,1623.228,4.0375,6.55378305,S1
CHN,9,Aluminium,1623.2279999999998,4.0375,6.553783049999999,S1
CHN,10,Aluminium,1623.2279999999998,4.0375,6.553783049999999,S1
CHN,11,Aluminium,1623.2279999999998,4.0375,6.553783049999999,S1
CHN,12,Aluminium,1623.2279999999998,4.0375,6.553783049999999,S1
CHN,13,Aluminium,1623.228,4.0375,6.55378305,S1
CHN,0,Bauxite,30.66,16.15,0.49515899999999996,S1
CHN,1,Bauxite,30.660000000000004,16.15,0.495159,S1
CHN,2,Bauxite,30.66,16.15,0.49515899999999996,S1
CHN,3,Bauxite,30.66,16.15,0.49515899999999996,S1
CHN,4,Bauxite,30.660000000000004,16.15,0.495159,S1
CHN,5,Bauxite,30.660000000000004,16.15,0.495159,S1
CHN,6,Bauxite,30.660000000000004,16.15,0.495159,S1
CHN,7,Bauxite,30.659999999999993,16.15,0.49515899999999985,S1
CHN,8,Bauxite,30.66,16.15,0.49515899999999996,S1
CHN,9,Bauxite,30.66,16.15,0.49515899999999996,S1
CHN,10,Bauxite,28.557090607858573,16.15,0.4611970133169159,S1
CHN,11,Bauxite,23.481272193507543,16.15,0.3792225459251468,S1
CHN,12,Bauxite,20.687542090699736,16.15,0.3341038047648007,S1
CHN,13,Bauxite,19.569911102393018,16.15,0.3160540643036472,S1
CHN,0,Compressor,28000.0,1.0,28.0,S1
CHN,1,Compressor,28000.0,1.0,28.0,S1
CHN,2,Compressor,27600.0,1.0,27.6,S1
CHN,3,Compressor,27300.0,1.0,27.3,S1
CHN,4,Compressor,27000.0,1.0,27.0,S1
CHN,5,Compressor,31696.861844121326,1.0,31.696861844121326,S1
CHN,6,Compressor,31609.619849600254,1.0,31.609619849600254,S1
CHN,7,Compressor,31774.170914851707,1.0,31.77417091485171,S1
CHN,8,Compressor,30972.00784561552,1.0,30.972007845615522,S1
CHN,9,Compressor,28531.496062992122,1.0,28.531496062992122,S1
CHN,10,Compressor,29279.901007601202,1.0,29.2799010076012,S1
CHN,11,Compressor,27795.79404771665,1.0,27.795794047716647,S1
CHN,12,Compressor,27593.215698205047,1.0,27.593215698205046,S1
CHN,13,Compressor,27295.442359249333,1.0,27.295442359249332,S1
CHN,0,Copper,167.4912,5.51666667,0.923993120558304,S1
CHN,1,Copper,167.4912,5.51666667,0.923993120558304,S1
CHN,2,Copper,167.49120000000005,5.51666667,0.9239931205583044,S1
CHN,3,Copper,167.49120000000002,5.51666667,0.9239931205583041,S1
CHN,4,Copper,167.49120000000002,5.51666667,0.9239931205583041,S1
CHN,5,Copper,167.49120000000002,5.51666667,0.9239931205583041,S1
CHN,6,Copper,167.49120000000002,5.51666667,0.9239931205583041,S1
CHN,7,Copper,167.49120000000002,5.51666667,0.9239931205583041,S1
CHN,8,Copper,167.49120000000002,5.51666667,0.9239931205583041,S1
CHN,9,Copper,167.49120000000002,5.51666667,0.9239931205583041,S1
CHN,10,Copper,167.49120000000002,5.51666667,0.9239931205583041,S1
CHN,11,Copper,167.49120000000002,5.51666667,0.9239931205583041,S1
CHN,12,Copper,167.49120000000002,5.51666667,0.9239931205583041,S1
CHN,13,Copper,167.49120000000002,5.51666667,0.9239931205583041,S1
CHN,0,Copper_ore,1581.913570174828,5.51666667,8.72688986740418,S1
CHN,1,Copper_ore,1216.5513835982747,5.51666667,6.711308470238986,S1
CHN,2,Copper_ore,1213.1527656233252,5.51666667,6.69255942773252,S1
CHN,3,Copper_ore,1511.6973793843251,5.51666667,8.339530547975851,S1
CHN,4,Copper_ore,1897.5583461488152,5.51666667,10.468196882579493,S1
CHN,5,Copper_ore,1899.5554550719858,5.51666667,10.479214266812306,S1
CHN,6,Copper_ore,1843.3628600961963,5.51666667,10.16921845100856,S1
CHN,7,Copper_ore,1431.269659029423,5.51666667,7.895837623749884,S1
CHN,8,Copper_ore,1243.5104587498654,5.51666667,6.860032701581792,S1
CHN,9,Copper_ore,1193.1184908504245,5.51666667,6.5820370118352365,S1
CHN,10,Copper_ore,1173.4743889656058,5.51666667,6.473667049705174,S1
CHN,11,Copper_ore,1174.292836942907,5.51666667,6.478182154382679,S1
CHN,12,Copper_ore,1181.4193513733696,5.51666667,6.517496759014488,S1
CHN,13,Copper_ore,1192.4223762519352,5.51666667,6.578196779631251,S1
CHN,0,HEX,15210.0,1.0,15.21,S1
CHN,1,HEX,16357.142857142857,1.0,16.357142857142858,S1
CHN,2,HEX,16266.666666666666,1.0,16.266666666666666,S1
CHN,3,HEX,15139.467894799476,1.0,15.139467894799477,S1
CHN,4,HEX,14850.215519470681,1.0,14.850215519470682,S1
CHN,5,HEX,13653.173858223368,1.0,13.653173858223369,S1
CHN,6,HEX,13138.960276472244,1.0,13.138960276472243,S1
CHN,7,HEX,12856.118795541737,1.0,12.856118795541738,S1
CHN,8,HEX,12979.366002798572,1.0,12.979366002798571,S1
CHN,9,HEX,12883.329832871848,1.0,12.883329832871848,S1
CHN,10,HEX,12889.54242799928,1.0,12.889542427999281,S1
CHN,11,HEX,12523.433499256695,1.0,12.523433499256695,S1
CHN,12,HEX,12142.765872305403,1.0,12.142765872305402,S1
CHN,13,HEX,11946.62533717686,1.0,11.94662533717686,S1
CHN,0,HP,55398.313553632746,1.0,55.39831355363275,S1
CHN,1,HP,52750.577600766694,1.0,52.7505776007667,S1
CHN,2,HP,49961.07080241262,1.0,49.96107080241262,S1
CHN,3,HP,46848.390439999996,1.0,46.848390439999996,S1
CHN,4,HP,49757.37920404495,1.0,49.757379204044945,S1
CHN,5,HP,52644.436363592875,1.0,52.644436363592874,S1
CHN,6,HP,52612.51145049631,1.0,52.612511450496314,S1
CHN,7,HP,52897.84579271315,1.0,52.897845792713156,S1
CHN,8,HP,52065.12032547556,1.0,52.06512032547556,S1
CHN,9,HP,49068.075479370076,1.0,49.06807547937007,S1
CHN,10,HP,48854.7598667516,1.0,48.8547598667516,S1
CHN,11,HP,45809.048905035335,1.0,45.80904890503533,S1
CHN,12,HP,46142.60153708449,1.0,46.14260153708449,S1
CHN,13,HP,44988.986787148824,1.0,44.988986787148825,S1
CHN,0,Iron,22.24291896,29.89,0.6648408477144,S1
CHN,1,Iron,22.24291896,29.89,0.6648408477144,S1
CHN,2,Iron,22.24291896,29.89,0.6648408477144,S1
CHN,3,Iron,22.242918959999997,29.89,0.6648408477143999,S1
CHN,4,Iron,22.242918959999997,29.89,0.6648408477143999,S1
CHN,5,Iron,22.24291896,29.89,0.6648408477144,S1
CHN,6,Iron,22.24291896,29.89,0.6648408477144,S1
CHN,7,Iron,22.242918959999997,29.89,0.6648408477143999,S1
CHN,8,Iron,22.242918959999997,29.89,0.6648408477143999,S1
CHN,9,Iron,22.24291896,29.89,0.6648408477144,S1
CHN,10,Iron,22.242918959999997,29.89,0.6648408477143999,S1
CHN,11,Iron,22.242918959999997,29.89,0.6648408477143999,S1
CHN,12,Iron,22.242918959999997,29.89,0.6648408477143999,S1
CHN,13,Iron,22.24291896,29.89,0.6648408477144,S1
CHN,0,Nickel,3964.2804259051595,0.605625,2.4008673329388124,S1
CHN,0,Nickel,3958.574261640001,0.605625,2.3974115372057256,S1
CHN,1,Nickel,3341.2435304463093,0.605625,2.0235406131265457,S1
CHN,1,Nickel,3958.574261640001,0.605625,2.3974115372057256,S1
CHN,2,Nickel,2855.765911990547,0.605625,1.729523230449275,S1
CHN,2,Nickel,3915.3411371832008,0.605625,2.371228476206576,S1
CHN,3,Nickel,2569.6667830352253,0.605625,1.5562544454757083,S1
CHN,3,Nickel,3913.942009015588,0.605625,2.3703811292100654,S1
CHN,4,Nickel,2412.754871718745,0.605625,1.461224669184665,S1
CHN,4,Nickel,3970.9487084839534,0.605625,2.404905811575594,S1
CHN,5,Nickel,2329.290486365681,0.605625,1.4106765508052155,S1
CHN,5,Nickel,4008.2223196748073,0.605625,2.427479642353055,S1
CHN,6,Nickel,2296.968669437768,0.605625,1.391101650428248,S1
CHN,6,Nickel,4076.552661598688,0.605625,2.4688622056807055,S1
CHN,7,Nickel,2306.7503274282344,0.605625,1.3970256670487244,S1
CHN,7,Nickel,4112.937801765223,0.605625,2.4908979561940634,S1
CHN,8,Nickel,2351.5752854221846,0.605625,1.4241727822338104,S1
CHN,8,Nickel,4165.489331817956,0.605625,2.522724476582249,S1
CHN,9,Nickel,2393.7435407742764,0.605625,1.4497109318814212,S1
CHN,9,Nickel,4167.9874941102,0.605625,2.52423742612049,S1
CHN,10,Nickel,2443.173675630919,0.605625,1.4796470573039753,S1
CHN,10,Nickel,4169.950335911249,0.605625,2.52542617218625,S1
CHN,11,Nickel,2509.301494611285,0.605625,1.5196957176739594,S1
CHN,11,Nickel,4171.8822668177945,0.605625,2.526596197841527,S1
CHN,12,Nickel,2582.970832795251,0.605625,1.564311710611624,S1
CHN,12,Nickel,4186.307350920001,0.605625,2.535332389400925,S1
CHN,13,Nickel,2660.8822457447704,0.605625,1.6114968100791764,S1
CHN,13,Nickel,4186.30735092,0.605625,2.5353323894009248,S1
CHN,0,Steel,478.79999784,18.68125,8.9445824596485,S1
CHN,1,Steel,478.79999784,18.68125,8.9445824596485,S1
CHN,2,Steel,478.7999978399999,18.68125,8.944582459648498,S1
CHN,3,Steel,478.7999978399999,18.68125,8.944582459648498,S1
CHN,4,Steel,478.7999978400001,18.68125,8.944582459648501,S1
CHN,5,Steel,478.7999978399999,18.68125,8.944582459648498,S1
CHN,6,Steel,478.79999783999995,18.68125,8.944582459648498,S1
CHN,7,Steel,478.79999783999995,18.68125,8.944582459648498,S1
CHN,8,Steel,478.79999784,18.68125,8.9445824596485,S1
CHN,9,Steel,478.79999783999995,18.68125,8.944582459648498,S1
CHN,10,Steel,478.7999978399999,18.68125,8.944582459648498,S1
CHN,11,Steel,478.79999783999995,18.68125,8.944582459648498,S1
CHN,12,Steel,478.7999978400001,18.68125,8.944582459648501,S1
CHN,13,Steel,478.79999783999995,18.68125,8.944582459648498,S1
CZE,0,Aluminium,1559.7796112173023,4.0375,6.297610180289857,S1
CZE,1,Aluminium,1559.7796112173023,4.0375,6.297610180289857,S1
CZE,2,Aluminium,1559.7796112173023,4.0375,6.297610180289857,S1
CZE,3,Aluminium,1559.7796112173023,4.0375,6.297610180289857,S1
CZE,4,Aluminium,1559.7796112173023,4.0375,6.297610180289857,S1
CZE,5,Aluminium,1559.7796112173023,4.0375,6.297610180289857,S1
CZE,6,Aluminium,1655.4226757582967,4.0375,6.683769053374122,S1
CZE,7,Aluminium,2134.5734259907745,4.0375,8.61834020743775,S1
CZE,8,Aluminium,2321.1323368451613,4.0375,9.371571810012338,S1
CZE,9,Aluminium,2363.7604032748186,4.0375,9.54368262822208,S1
CZE,10,Aluminium,2380.0946321814886,4.0375,9.60963207743276,S1
CZE,11,Aluminium,2405.8922165214935,4.0375,9.713789824205529,S1
CZE,12,Aluminium,2451.464087377212,4.0375,9.897786252785492,S1
CZE,13,Aluminium,2474.627160969056,4.0375,9.991307162412564,S1
CZE,0,Bauxite,33.694265363614754,16.15,0.5441623856223783,S1
CZE,1,Bauxite,33.694265363614754,16.15,0.5441623856223783,S1
CZE,2,Bauxite,33.694265363614754,16.15,0.5441623856223783,S1
CZE,3,Bauxite,33.694265363614754,16.15,0.5441623856223783,S1
CZE,4,Bauxite,33.694265363614754,16.15,0.5441623856223783,S1
CZE,5,Bauxite,33.694265363614754,16.15,0.5441623856223783,S1
CZE,6,Bauxite,33.694265363614754,16.15,0.5441623856223783,S1
CZE,7,Bauxite,33.694265363614754,16.15,0.5441623856223783,S1
CZE,8,Bauxite,33.694265363614754,16.15,0.5441623856223783,S1
CZE,9,Bauxite,33.694265363614754,16.15,0.5441623856223783,S1
CZE,10,Bauxite,33.7420608,16.15,0.5449342819199998,S1
CZE,11,Bauxite,33.7420608,16.15,0.5449342819199998,S1
CZE,12,Bauxite,33.7420608,16.15,0.5449342819199998,S1
CZE,13,Bauxite,33.7420608,16.15,0.5449342819199998,S1
CZE,0,Compressor,42200.720263640134,1.0,42.200720263640136,S1
CZE,1,Compressor,48535.978648705255,1.0,48.53597864870525,S1
CZE,2,Compressor,47414.56175418588,1.0,47.41456175418588,S1
CZE,3,Compressor,43114.340830958325,1.0,43.11434083095833,S1
CZE,4,Compressor,44226.5434952508,1.0,44.2265434952508,S1
CZE,5,Compressor,65053.895958719666,1.0,65.05389595871966,S1
CZE,6,Compressor,72775.08234441772,1.0,72.77508234441773,S1
CZE,7,Compressor,75572.68009938962,1.0,75.57268009938961,S1
CZE,8,Compressor,77102.50964016955,1.0,77.10250964016954,S1
CZE,9,Compressor,62842.2934875937,1.0,62.8422934875937,S1
CZE,10,Compressor,61753.18310547701,1.0,61.75318310547701,S1
CZE,11,Compressor,43995.85956720805,1.0,43.99585956720805,S1
CZE,12,Compressor,40786.09235022949,1.0,40.78609235022949,S1
CZE,13,Compressor,34939.071979377324,1.0,34.939071979377324,S1
CZE,0,Copper_ore,3058.0999994279982,5.51666667,16.870518340371458,S1
CZE,1,Copper_ore,3105.871259197152,5.51666667,17.13405645692386,S1
CZE,2,Copper_ore,3058.0999994279982,5.51666667,16.870518340371458,S1
CZE,3,Copper_ore,3058.0838053159932,5.51666667,16.87042900285351,S1
CZE,4,Copper_ore,3101.8050008927166,5.51666667,17.111624265264172,S1
CZE,5,Copper_ore,3057.9712927222718,5.51666667,16.86980830837777,S1
CZE,6,Copper_ore,3154.561037561945,5.51666667,17.4026617343986,S1
CZE,7,Copper_ore,3098.8203683896973,5.51666667,17.095159042612565,S1
CZE,8,Copper_ore,3057.898705611441,5.51666667,16.869407869482778,S1
CZE,9,Copper_ore,3148.013872442994,5.51666667,17.366543206803897,S1
CZE,10,Copper_ore,3103.201932655436,5.51666667,17.11933067215983,S1
CZE,11,Copper_ore,3146.02209177988,5.51666667,17.355555216805747,S1
CZE,12,Copper_ore,3096.2069317431938,5.51666667,17.080741583770642,S1
CZE,13,Copper_ore,3188.0728246555027,5.51666667,17.587535093309764,S1
CZE,0,HEX,199447.61787284707,1.0,199.44761787284708,S1
CZE,1,HEX,162870.46539423757,1.0,162.87046539423758,S1
CZE,2,HEX,149165.18461347622,1.0,149.1651846134762,S1
CZE,3,HEX,139397.2136920487,1.0,139.39721369204872,S1
CZE,4,HEX,127188.84781611273,1.0,127.18884781611273,S1
CZE,5,HEX,119986.4103033671,1.0,119.9864103033671,S1
CZE,6,HEX,115071.39634780811,1.0,115.07139634780812,S1
CZE,7,HEX,100394.58912394954,1.0,100.39458912394954,S1
CZE,8,HEX,114637.60116749995,1.0,114.63760116749995,S1
CZE,9,HEX,133583.18964139314,1.0,133.58318964139315,S1
CZE,10,HEX,81463.70643997863,1.0,81.46370643997864,S1
CZE,11,HEX,45054.33882876033,1.0,45.05433882876033,S1
CZE,12,HEX,65415.50587990124,1.0,65.41550587990125,S1
CZE,13,HEX,62688.93056696402,1.0,62.688930566964025,S1
CZE,0,HP,45628.48254090379,1.0,45.62848254090379,S1
CZE,1,HP,48953.64949499569,1.0,48.95364949499569,S1
CZE,2,HP,55131.965927645426,1.0,55.131965927645425,S1
CZE,3,HP,55335.290027368406,1.0,55.33529002736841,S1
CZE,4,HP,53575.421331694066,1.0,53.575421331694066,S1
CZE,5,HP,52207.08877883683,1.0,52.20708877883683,S1
CZE,6,HP,49160.30139376469,1.0,49.16030139376469,S1
CZE,7,HP,42583.610679141166,1.0,42.58361067914117,S1
CZE,8,HP,41468.62027908315,1.0,41.468620279083154,S1
CZE,9,HP,41185.90243244974,1.0,41.18590243244974,S1
CZE,10,HP,40822.21535881802,1.0,40.82221535881802,S1
CZE,11,HP,49994.58958593053,1.0,49.994589585930534,S1
CZE,12,HP,51512.20391264744,1.0,51.51220391264744,S1
CZE,13,HP,53034.52700819927,1.0,53.03452700819927,S1
CZE,0,Iron,88.20127155665593,29.89,2.636336006828446,S1
CZE,1,Iron,88.20127155665593,29.89,2.636336006828446,S1
CZE,2,Iron,88.20127155665593,29.89,2.636336006828446,S1
CZE,3,Iron,88.20127155665593,29.89,2.636336006828446,S1
CZE,4,Iron,81.8491994450647,29.89,2.446472571412984,S1
CZE,5,Iron,80.30008830656952,29.89,2.400169639483363,S1
CZE,6,Iron,78.84862116093511,29.89,2.3567852865003505,S1
CZE,7,Iron,77.48584799810114,29.89,2.316051996663243,S1
CZE,8,Iron,76.20388018496124,29.89,2.2777339787284916,S1
CZE,9,Iron,74.99573766052309,29.89,2.241622598673035,S1
CZE,10,Iron,73.85522179110998,29.89,2.2075325793362772,S1
CZE,11,Iron,73.85522179110998,29.89,2.2075325793362772,S1
CZE,12,Iron,73.85522179111,29.89,2.2075325793362777,S1
CZE,13,Iron,73.85522179110998,29.89,2.2075325793362772,S1
CZE,0,Nickel,2910.087505558105,0.605625,1.7624217455536273,S1
CZE,0,Nickel,3099.858401550201,0.605625,1.8773517444388403,S1
CZE,1,Nickel,3942.9284792374647,0.605625,2.3879360602381894,S1
CZE,1,Nickel,4185.568317899999,0.605625,2.5348848125281864,S1
CZE,2,Nickel,3227.0545522442844,0.605625,1.9543849132029447,S1
CZE,2,Nickel,3386.314066240704,0.605625,2.0508364563670263,S1
CZE,3,Nickel,3227.0545522442835,0.605625,1.954384913202944,S1
CZE,3,Nickel,3386.314066240703,0.605625,2.050836456367026,S1
CZE,4,Nickel,3227.0545522442835,0.605625,1.954384913202944,S1
CZE,4,Nickel,3386.314066240703,0.605625,2.050836456367026,S1
CZE,5,Nickel,3944.3241137061214,0.605625,2.3887812913632698,S1
CZE,5,Nickel,4185.568317899999,0.605625,2.5348848125281864,S1
CZE,6,Nickel,3944.324113706122,0.605625,2.3887812913632698,S1
CZE,6,Nickel,4185.5683179,0.605625,2.5348848125281873,S1
CZE,7,Nickel,3493.5103761422806,0.605625,2.1157572215511684,S1
CZE,7,Nickel,3650.0678488265066,0.605625,2.210572340945553,S1
CZE,8,Nickel,4001.5201323125534,0.605625,2.42342063013179,S1
CZE,8,Nickel,4185.568317900001,0.605625,2.5348848125281878,S1
CZE,9,Nickel,4005.4752690441487,0.605625,2.4258159598148623,S1
CZE,9,Nickel,4185.5683179,0.605625,2.5348848125281873,S1
CZE,10,Nickel,4026.046886239909,0.605625,2.4382746454790447,S1
CZE,10,Nickel,4185.5683179,0.605625,2.5348848125281873,S1
CZE,11,Nickel,4026.046886239909,0.605625,2.4382746454790447,S1
CZE,11,Nickel,4185.5683179,0.605625,2.5348848125281873,S1
CZE,12,Nickel,4026.0468862399093,0.605625,2.4382746454790447,S1
CZE,12,Nickel,4185.568317900001,0.605625,2.5348848125281878,S1
CZE,13,Nickel,4042.403632285135,0.605625,2.4481806998026845,S1
CZE,13,Nickel,4185.568317900001,0.605625,2.5348848125281878,S1
CZE,0,Refrigerant,1413.3755660659342,0.56875,0.8038573532000001,S1
CZE,1,Refrigerant,1413.3755660659342,0.56875,0.8038573532000001,S1
CZE,2,Refrigerant,1413.3755660659342,0.56875,0.8038573532000001,S1
CZE,3,Refrigerant,1413.3755660659342,0.56875,0.8038573532000001,S1
CZE,4,Refrigerant,1412.7159109890108,0.56875,0.8034821743749999,S1
CZE,5,Refrigerant,1412.577327989657,0.56875,0.8034033552941174,S1
CZE,6,Refrigerant,1412.454143101343,0.56875,0.8033332938888889,S1
CZE,7,Refrigerant,1412.3439250433776,0.56875,0.8032706073684209,S1
CZE,8,Refrigerant,10042.319489230762,0.56875,5.711569209499996,S1
CZE,9,Refrigerant,11083.19497980115,0.56875,6.303567144761903,S1
CZE,10,Refrigerant,11083.113389810189,0.56875,6.303520740454545,S1
CZE,11,Refrigerant,11083.113389810189,0.56875,6.303520740454545,S1
CZE,12,Refrigerant,11083.113389810189,0.56875,6.303520740454545,S1
CZE,13,Refrigerant,11083.113389810189,0.56875,6.303520740454545,S1
CZE,0,Steel,495.5999959200001,18.68125,9.258427423780502,S1
CZE,1,Steel,495.5999959200001,18.68125,9.258427423780502,S1
CZE,2,Steel,495.5999959200001,18.68125,9.258427423780502,S1
CZE,3,Steel,495.5999959200001,18.68125,9.258427423780502,S1
CZE,4,Steel,495.5999959200001,18.68125,9.258427423780502,S1
CZE,5,Steel,495.59999592000014,18.68125,9.258427423780502,S1
CZE,6,Steel,495.59999592,18.68125,9.2584274237805,S1
CZE,7,Steel,495.59999591999997,18.68125,9.2584274237805,S1
CZE,8,Steel,495.5999959200002,18.68125,9.258427423780503,S1
CZE,9,Steel,495.5999959200001,18.68125,9.258427423780502,S1
CZE,10,Steel,495.59999591999997,18.68125,9.2584274237805,S1
CZE,11,Steel,495.59999591999997,18.68125,9.2584274237805,S1
CZE,12,Steel,495.59999591999997,18.68125,9.2584274237805,S1
CZE,13,Steel,495.59999591999997,18.68125,9.2584274237805,S1
DEU,0,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S1
DEU,1,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S1
DEU,2,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S1
DEU,3,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S1
DEU,4,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S1
DEU,5,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S1
DEU,6,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S1
DEU,7,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S1
DEU,8,Aluminium,1189.216695613337,4.0375,4.801462408538848,S1
DEU,9,Aluminium,1014.6720430690067,4.0375,4.096738373891114,S1
DEU,10,Aluminium,1014.6720430690067,4.0375,4.096738373891114,S1
DEU,11,Aluminium,1014.6720430690067,4.0375,4.096738373891114,S1
DEU,12,Aluminium,996.782346883884,4.0375,4.024508725543681,S1
DEU,13,Aluminium,1074.3722684794634,4.0375,4.337778033985833,S1
DEU,0,Bauxite,37.01613289847107,16.15,0.5978105463103077,S1
DEU,1,Bauxite,37.01613289847107,16.15,0.5978105463103077,S1
DEU,2,Bauxite,37.01613289847107,16.15,0.5978105463103077,S1
DEU,3,Bauxite,37.01613289847107,16.15,0.5978105463103077,S1
DEU,4,Bauxite,37.01613289847107,16.15,0.5978105463103077,S1
DEU,5,Bauxite,37.01613289847107,16.15,0.5978105463103077,S1
DEU,6,Bauxite,37.01613289847107,16.15,0.5978105463103077,S1
DEU,7,Bauxite,37.01613289847107,16.15,0.5978105463103077,S1
DEU,8,Bauxite,37.01613289847107,16.15,0.5978105463103077,S1
DEU,9,Bauxite,37.01613289847107,16.15,0.5978105463103077,S1
DEU,10,Bauxite,37.016132898471064,16.15,0.5978105463103076,S1
DEU,11,Bauxite,37.016132898471064,16.15,0.5978105463103076,S1
DEU,12,Bauxite,37.016132898471064,16.15,0.5978105463103076,S1
DEU,13,Bauxite,37.016132898471064,16.15,0.5978105463103076,S1
DEU,0,Compressor,87000.0,1.0,87.0,S1
DEU,1,Compressor,85299.9999995904,1.0,85.29999999959041,S1
DEU,2,Compressor,83200.0,1.0,83.2,S1
DEU,3,Compressor,81200.0,1.0,81.2,S1
DEU,4,Compressor,79200.0,1.0,79.2,S1
DEU,5,Compressor,77300.0,1.0,77.3,S1
DEU,6,Compressor,75400.0,1.0,75.4,S1
DEU,7,Compressor,73600.0,1.0,73.6,S1
DEU,8,Compressor,71800.0,1.0,71.8,S1
DEU,9,Compressor,48859.055132158945,1.0,48.85905513215894,S1
DEU,10,Compressor,44389.59395432384,1.0,44.38959395432384,S1
DEU,11,Compressor,43405.55395432384,1.0,43.40555395432384,S1
DEU,12,Compressor,42427.08355432384,1.0,42.42708355432384,S1
DEU,13,Compressor,41443.04355432384,1.0,41.44304355432384,S1
DEU,0,Copper,371.424,5.51666667,2.04902240123808,S1
DEU,1,Copper,371.424,5.51666667,2.04902240123808,S1
DEU,2,Copper,371.424,5.51666667,2.04902240123808,S1
DEU,3,Copper,371.424,5.51666667,2.04902240123808,S1
DEU,4,Copper,371.424,5.51666667,2.04902240123808,S1
DEU,5,Copper,371.424,5.51666667,2.04902240123808,S1
DEU,6,Copper,371.424,5.51666667,2.04902240123808,S1
DEU,7,Copper,371.424,5.51666667,2.04902240123808,S1
DEU,8,Copper,371.424,5.51666667,2.04902240123808,S1
DEU,9,Copper,371.424,5.51666667,2.04902240123808,S1
DEU,10,Copper,371.424,5.51666667,2.04902240123808,S1
